21.84, 22.02, 21.82, 21.86, 22.02, 21.84, 21.84, 21.93, 21.91, 21.71, 21.88, 21.97, 22.04, 22.06, 22.08, 22.15, 22.23, 22.15, 22.15, 22.28, 22.15, 22.19, 22.15, 22.28, 21.99, 22.02, 22.10, 22.04, 21.97, 22.06, 21.93, 21.99, 21.99, 21.91, 21.97, 22.21, 22.60, 23.24, 23.58, 23.63, 23.56, 23.71, 23.71, 23.86, 23.86, 23.96, 24.03, 24.07, 24.21, 24.26, 24.40, 24.40, 24.32, 24.38, 24.45, 24.40, 24.51, 24.45, 24.28, 24.34, 24.30, 24.30, 24.32, 24.32, 24.30, 24.19, 23.90, 23.52, 22.94, 22.56, 22.49, 22.70, 22.92, 22.96, 22.96, 23.26, 23.15, 23.28, 23.09, 23.24, 
23.67, 23.77, 23.67, 23.67, 23.56, 23.56, 23.30, 23.04, 22.85, 22.60, 22.26, 21.93, 21.67, 21.34, 21.15, 20.49, 19.54, 19.19, 18.75, 18.45, 18.27, 18.09, 17.78, 17.24, 17.80, 18.43, 18.52, 18.86, 19.32, 19.90, 20.12, 20.39, 20.74, 20.89, 21.08, 21.17, 21.15, 21.00, 20.97, 20.95, 21.13, 20.97, 20.95, 21.10, 20.97, 21.00, 21.04, 21.04, 21.17, 21.21, 21.21, 21.23, 21.34, 21.64, 21.51, 21.47, 21.58, 21.99, 21.93, 22.02, 21.88, 21.47, 21.15, 20.67, 20.60, 20.82, 21.32, 21.38, 21.62, 21.64, 21.86, 22.32, 22.47, 22.96, 23.30, 23.35, 22.96, 22.30, 22.21, 21.75, 
23.22, 23.22, 22.98, 22.85, 22.60, 22.39, 22.19, 21.73, 21.49, 21.06, 20.78, 20.41, 20.12, 19.57, 19.23, 18.92, 18.66, 18.61, 18.14, 17.17, 15.57, 14.99, 14.52, 14.70, 15.96, 17.64, 18.59, 18.66, 19.12, 19.46, 19.74, 19.97, 20.08, 20.28, 20.36, 20.43, 20.30, 20.49, 20.58, 20.67, 20.67, 20.69, 20.71, 21.02, 20.93, 20.87, 21.00, 21.15, 21.26, 21.26, 21.38, 21.45, 21.36, 21.41, 21.56, 21.69, 21.75, 21.82, 21.71, 21.71, 21.49, 21.30, 20.91, 20.97, 21.28, 21.99, 22.85, 23.20, 23.58, 23.67, 23.86, 23.98, 24.07, 23.92, 23.41, 22.96, 22.36, 22.23, 21.78, 21.41, 
22.23, 22.23, 21.82, 21.49, 21.30, 21.10, 20.87, 20.56, 20.45, 20.12, 19.94, 19.74, 19.54, 19.37, 19.08, 19.10, 18.75, 18.52, 18.39, 17.51, 16.16, 15.61, 16.19, 16.67, 17.40, 18.39, 19.06, 19.15, 19.43, 19.92, 20.17, 20.32, 20.63, 20.84, 20.87, 20.87, 21.17, 21.04, 21.06, 21.15, 21.28, 21.32, 21.26, 21.45, 21.56, 21.54, 21.58, 21.69, 21.56, 21.49, 21.54, 21.80, 21.86, 21.64, 21.75, 21.91, 22.08, 22.10, 21.99, 21.69, 21.54, 21.36, 21.34, 21.64, 22.39, 23.54, 23.75, 23.90, 23.80, 23.35, 23.00, 22.73, 22.62, 22.49, 22.47, 22.21, 22.13, 22.21, 21.75, 21.69, 
21.93, 21.88, 21.64, 21.45, 21.38, 21.21, 21.32, 21.10, 21.00, 20.97, 20.74, 20.56, 20.47, 20.01, 19.99, 19.77, 19.50, 19.23, 19.06, 18.83, 18.27, 18.25, 18.83, 18.92, 19.32, 19.52, 20.05, 20.21, 20.45, 20.82, 20.91, 21.13, 21.26, 21.49, 21.49, 21.64, 21.69, 21.84, 21.86, 21.84, 22.04, 21.86, 21.78, 21.97, 21.91, 21.88, 22.02, 22.04, 22.10, 22.30, 22.34, 22.21, 22.10, 22.32, 22.43, 22.45, 22.30, 22.36, 22.17, 21.78, 21.62, 21.75, 21.86, 21.91, 22.56, 22.56, 22.36, 22.39, 22.34, 22.02, 22.04, 22.30, 22.39, 22.26, 22.23, 22.39, 22.41, 22.53, 22.28, 22.36, 
22.23, 22.19, 22.15, 21.95, 21.97, 21.69, 21.69, 21.38, 21.32, 21.28, 21.00, 20.87, 20.89, 20.82, 20.93, 21.00, 20.74, 20.08, 19.72, 19.19, 19.08, 19.63, 20.28, 20.39, 20.47, 20.69, 20.93, 21.13, 21.15, 21.34, 21.49, 21.67, 21.78, 21.86, 21.80, 21.88, 21.95, 22.06, 22.21, 22.21, 22.41, 22.36, 22.43, 22.58, 22.81, 23.11, 23.26, 23.67, 23.88, 24.11, 23.73, 22.75, 22.49, 22.56, 22.64, 22.49, 22.43, 22.36, 22.23, 22.13, 22.06, 22.15, 21.99, 22.04, 22.17, 22.04, 22.02, 22.02, 22.23, 22.06, 22.17, 22.39, 22.70, 22.43, 22.41, 22.66, 22.64, 22.62, 22.64, 22.51, 
22.56, 22.34, 22.13, 22.19, 22.13, 22.04, 21.84, 21.71, 21.62, 21.67, 21.51, 21.47, 21.58, 21.47, 21.34, 21.30, 20.97, 20.49, 20.08, 20.19, 20.17, 20.69, 21.00, 21.26, 21.19, 21.10, 21.19, 21.38, 21.38, 21.58, 21.54, 21.67, 21.88, 21.80, 21.95, 22.08, 22.30, 22.75, 22.87, 23.22, 23.52, 23.84, 24.19, 24.62, 24.89, 24.91, 25.06, 24.94, 24.81, 24.57, 23.73, 22.94, 22.70, 22.79, 22.70, 22.41, 22.23, 22.28, 22.23, 22.19, 22.13, 22.13, 21.99, 22.04, 21.88, 21.73, 21.78, 22.08, 22.28, 22.41, 22.36, 22.43, 22.60, 22.64, 22.87, 22.75, 22.85, 22.92, 22.47, 22.45, 
22.47, 22.32, 22.15, 22.26, 22.32, 21.99, 21.93, 21.97, 22.02, 21.86, 22.08, 21.84, 21.99, 21.86, 21.86, 21.62, 21.21, 20.78, 20.28, 20.23, 20.54, 20.65, 21.04, 21.17, 21.28, 21.26, 21.41, 21.51, 21.49, 21.78, 21.91, 22.19, 22.32, 22.43, 22.49, 22.75, 23.15, 24.34, 24.85, 24.94, 25.15, 25.10, 25.12, 25.08, 24.83, 24.34, 23.90, 23.67, 23.30, 23.17, 22.98, 22.47, 22.43, 22.60, 22.47, 22.49, 22.45, 22.39, 22.30, 22.13, 22.41, 22.13, 21.86, 21.80, 21.73, 21.67, 21.80, 22.28, 22.49, 22.17, 22.23, 22.60, 22.64, 22.75, 22.75, 22.79, 22.77, 22.47, 22.15, 21.95, 
22.68, 22.60, 22.56, 22.53, 22.41, 22.30, 22.47, 22.43, 22.43, 22.45, 22.51, 22.47, 22.43, 22.30, 22.26, 21.93, 21.60, 21.06, 20.74, 20.97, 20.95, 21.00, 21.28, 21.43, 21.80, 21.97, 22.17, 22.23, 22.39, 22.58, 22.51, 22.68, 22.87, 22.87, 22.94, 22.94, 23.52, 24.45, 24.34, 24.21, 23.88, 23.67, 23.41, 23.24, 23.22, 22.92, 22.92, 22.79, 22.90, 22.66, 22.58, 22.51, 22.39, 22.30, 22.51, 22.41, 22.47, 22.39, 22.36, 22.32, 22.08, 21.99, 21.84, 22.02, 22.26, 22.58, 22.96, 22.85, 22.26, 22.06, 22.39, 22.49, 22.66, 22.53, 22.47, 22.34, 21.97, 21.73, 21.58, 21.78, 
22.94, 23.02, 22.85, 22.81, 22.85, 23.09, 22.96, 23.04, 22.87, 22.68, 22.81, 22.77, 22.90, 22.62, 22.43, 22.32, 22.13, 21.73, 21.73, 22.02, 22.13, 21.97, 22.02, 22.32, 22.34, 22.41, 22.66, 22.73, 22.77, 23.02, 22.90, 22.92, 23.09, 23.20, 23.13, 23.02, 23.00, 23.28, 23.13, 23.04, 23.04, 23.11, 22.87, 22.92, 22.83, 22.75, 22.70, 22.60, 22.58, 22.66, 22.56, 22.41, 22.47, 22.34, 22.43, 22.36, 22.43, 22.34, 22.45, 22.81, 22.70, 22.39, 22.26, 22.21, 22.32, 22.13, 22.19, 22.15, 22.19, 22.15, 21.99, 22.04, 21.95, 21.84, 21.88, 21.73, 21.28, 21.30, 21.36, 21.38, 
23.15, 23.22, 22.94, 22.94, 23.00, 23.28, 23.09, 23.04, 23.22, 23.33, 23.48, 23.77, 23.90, 23.98, 24.15, 23.75, 23.45, 23.41, 23.26, 23.24, 23.48, 23.20, 22.62, 22.53, 22.66, 22.62, 22.83, 22.90, 22.92, 23.00, 22.79, 23.09, 23.04, 22.94, 22.92, 23.00, 22.73, 22.92, 22.83, 22.77, 22.92, 22.81, 22.77, 22.70, 22.60, 22.45, 22.26, 22.13, 22.08, 21.99, 21.95, 21.97, 21.93, 22.08, 22.13, 22.06, 22.02, 21.97, 22.04, 21.41, 20.84, 20.74, 20.95, 21.21, 21.34, 21.34, 21.41, 21.69, 21.97, 22.15, 21.97, 21.49, 21.32, 21.28, 21.21, 21.06, 20.97, 21.04, 21.13, 21.23, 
23.26, 23.39, 23.17, 23.24, 23.22, 23.26, 23.26, 23.56, 24.36, 24.68, 24.98, 24.79, 25.17, 24.83, 24.79, 24.34, 23.90, 23.58, 23.13, 22.77, 22.73, 22.53, 22.75, 22.47, 22.64, 22.68, 22.77, 22.83, 22.87, 22.94, 22.96, 22.96, 22.96, 23.02, 22.94, 22.90, 22.94, 22.98, 22.92, 22.98, 22.90, 22.75, 22.36, 22.28, 21.97, 21.54, 21.28, 21.21, 21.17, 21.19, 21.30, 21.21, 21.34, 21.41, 21.41, 21.43, 21.41, 21.34, 20.58, 19.59, 19.83, 20.28, 20.95, 21.34, 21.75, 21.93, 22.17, 22.56, 22.70, 22.53, 21.99, 21.30, 21.23, 21.04, 20.95, 20.78, 20.78, 21.06, 21.04, 21.08, 
23.26, 23.39, 23.11, 23.17, 23.26, 23.26, 23.07, 23.15, 23.63, 23.75, 23.77, 23.73, 23.41, 23.56, 23.22, 22.92, 22.68, 22.77, 22.53, 22.56, 22.36, 22.41, 22.41, 22.34, 22.30, 22.34, 22.58, 22.51, 22.64, 22.70, 22.83, 22.90, 23.04, 23.13, 23.04, 22.90, 22.83, 23.04, 23.20, 23.20, 23.54, 22.58, 21.49, 21.28, 21.06, 21.02, 20.97, 20.87, 20.78, 20.80, 20.80, 20.87, 20.97, 21.04, 20.97, 20.87, 20.91, 21.04, 21.00, 20.71, 20.71, 22.28, 22.47, 22.64, 22.83, 22.70, 22.58, 22.49, 22.28, 22.08, 21.62, 21.38, 21.10, 21.08, 20.71, 20.74, 20.93, 20.91, 20.82, 20.95, 
23.24, 23.30, 23.26, 23.30, 23.35, 23.35, 23.26, 23.20, 23.24, 23.20, 23.17, 23.07, 23.22, 23.22, 23.33, 23.15, 23.09, 22.90, 22.85, 22.66, 22.53, 22.32, 22.30, 22.06, 22.13, 21.93, 22.36, 22.41, 22.39, 22.62, 22.73, 22.81, 22.94, 22.83, 22.92, 22.66, 22.62, 23.75, 23.86, 23.26, 22.92, 21.80, 21.06, 20.87, 20.93, 20.84, 20.84, 20.74, 20.74, 20.49, 20.67, 20.71, 20.60, 20.89, 20.74, 20.71, 20.74, 20.74, 20.84, 20.89, 20.82, 21.60, 22.83, 22.94, 22.53, 22.36, 22.13, 21.97, 21.93, 21.69, 21.51, 21.28, 21.00, 20.91, 20.89, 20.74, 20.87, 21.10, 20.84, 21.00, 
23.28, 23.20, 23.30, 23.15, 23.33, 23.22, 23.35, 23.28, 23.33, 23.15, 23.15, 23.26, 23.37, 23.07, 23.33, 23.35, 23.33, 23.33, 23.07, 22.83, 22.56, 22.51, 22.45, 22.08, 21.95, 21.60, 21.69, 21.73, 22.02, 22.17, 22.30, 22.34, 22.45, 22.47, 22.28, 22.15, 21.82, 22.02, 21.93, 21.54, 21.51, 21.23, 20.97, 20.84, 20.87, 20.76, 20.58, 20.69, 20.67, 20.58, 20.54, 20.58, 20.54, 20.74, 20.71, 20.65, 20.67, 20.74, 20.78, 20.65, 20.76, 20.89, 21.75, 22.13, 22.02, 21.84, 21.86, 21.78, 21.78, 21.71, 21.51, 21.41, 21.13, 21.04, 20.65, 20.67, 20.82, 21.04, 20.91, 20.97, 
23.22, 23.26, 23.22, 23.33, 23.33, 23.26, 23.20, 23.13, 23.26, 23.22, 23.22, 23.20, 23.22, 23.37, 23.39, 23.37, 23.52, 23.73, 23.45, 23.54, 23.48, 23.52, 23.54, 23.04, 22.51, 21.54, 21.02, 20.89, 20.82, 21.21, 21.56, 21.38, 21.21, 21.23, 21.32, 21.43, 21.28, 21.38, 21.43, 21.26, 21.15, 21.08, 21.02, 20.78, 20.91, 20.71, 20.71, 20.74, 20.60, 20.56, 20.54, 20.49, 20.45, 20.60, 20.63, 20.56, 20.63, 20.78, 20.60, 20.63, 20.65, 20.65, 21.00, 21.82, 21.80, 21.82, 21.56, 21.67, 21.78, 21.64, 21.62, 21.56, 21.26, 20.97, 20.87, 20.87, 21.06, 21.23, 20.84, 21.04, 
23.04, 23.22, 23.24, 23.17, 23.35, 23.33, 23.33, 23.28, 23.37, 23.15, 23.17, 23.13, 23.35, 23.30, 23.67, 24.40, 24.55, 24.28, 23.96, 23.67, 23.37, 22.92, 22.64, 22.30, 21.54, 21.00, 20.58, 19.94, 18.75, 18.72, 19.43, 20.32, 20.89, 21.51, 21.88, 22.15, 21.69, 21.38, 21.32, 21.15, 21.13, 21.00, 20.95, 20.95, 20.87, 20.82, 20.74, 20.63, 20.63, 20.54, 20.60, 20.45, 20.54, 20.52, 20.49, 20.58, 20.60, 20.56, 20.56, 20.56, 20.49, 20.65, 20.65, 21.36, 21.80, 21.93, 22.32, 21.75, 21.71, 21.62, 22.17, 22.08, 21.38, 21.21, 21.10, 21.17, 21.23, 21.36, 21.02, 21.19, 
22.68, 22.94, 23.07, 23.24, 23.09, 23.17, 23.24, 23.56, 23.39, 23.22, 23.33, 23.35, 23.15, 23.04, 23.04, 23.17, 22.92, 22.77, 22.53, 22.41, 22.34, 22.17, 21.93, 21.54, 21.17, 20.78, 20.93, 21.13, 20.91, 21.23, 21.19, 21.19, 21.49, 21.86, 22.15, 22.32, 21.91, 21.38, 21.15, 21.04, 21.10, 20.91, 20.91, 20.91, 20.91, 20.80, 20.67, 20.58, 20.58, 20.41, 20.41, 20.43, 20.28, 20.43, 20.47, 20.36, 20.54, 20.39, 20.43, 20.45, 20.43, 20.41, 20.41, 21.02, 23.43, 24.51, 24.70, 22.64, 21.60, 21.67, 22.02, 21.73, 21.32, 21.13, 21.08, 21.19, 21.32, 21.23, 21.21, 21.04, 
22.62, 22.75, 22.70, 22.98, 23.04, 22.94, 23.33, 23.80, 24.05, 23.77, 23.84, 23.43, 23.30, 22.85, 22.81, 22.60, 22.45, 22.28, 22.23, 22.08, 22.10, 22.32, 22.77, 23.17, 23.48, 23.54, 23.54, 23.35, 22.81, 23.07, 22.92, 22.77, 22.58, 22.34, 22.30, 22.04, 21.56, 21.36, 21.21, 21.10, 21.02, 21.02, 20.95, 20.87, 20.93, 20.76, 20.78, 20.60, 20.52, 20.58, 20.45, 20.49, 20.36, 20.43, 20.32, 20.52, 20.49, 20.49, 20.52, 20.45, 20.49, 20.47, 20.39, 20.74, 23.69, 25.59, 25.08, 23.41, 21.58, 21.43, 21.34, 21.32, 21.30, 21.04, 21.00, 21.28, 21.34, 21.32, 21.04, 21.04, 
22.39, 22.49, 22.68, 22.68, 22.70, 22.94, 23.20, 23.84, 23.90, 23.67, 23.80, 23.37, 23.04, 22.58, 22.32, 22.21, 22.26, 22.49, 22.68, 23.54, 24.01, 24.17, 24.21, 24.09, 23.75, 23.50, 23.54, 23.26, 23.11, 23.04, 22.81, 22.41, 22.21, 21.93, 21.69, 21.58, 21.23, 21.34, 21.19, 21.23, 21.10, 20.93, 20.87, 20.87, 20.80, 20.74, 20.71, 20.54, 20.52, 20.34, 20.39, 20.43, 20.45, 20.39, 20.36, 20.43, 20.49, 20.52, 20.47, 20.49, 20.43, 20.36, 20.43, 20.52, 21.91, 25.59, 25.67, 24.13, 21.82, 21.38, 21.28, 21.00, 21.13, 21.08, 20.93, 21.15, 21.10, 21.28, 20.97, 21.15, 
22.51, 22.41, 22.60, 22.58, 22.75, 22.83, 23.00, 23.58, 23.65, 23.54, 23.43, 23.30, 23.07, 22.90, 23.09, 23.20, 23.37, 23.48, 23.39, 23.48, 23.24, 23.17, 23.30, 23.20, 23.02, 22.75, 22.81, 22.70, 22.53, 22.70, 22.32, 22.04, 21.99, 21.84, 21.54, 21.43, 21.15, 21.28, 21.19, 21.10, 21.00, 20.87, 20.91, 20.89, 20.87, 20.74, 20.76, 20.47, 20.45, 20.34, 20.45, 20.41, 20.36, 20.30, 20.30, 20.28, 20.32, 20.36, 20.36, 20.19, 20.36, 20.39, 20.39, 20.56, 20.76, 23.09, 25.88, 24.81, 21.99, 21.28, 20.67, 20.87, 21.08, 20.89, 20.93, 21.15, 21.13, 21.19, 20.95, 21.00, 
22.43, 22.36, 22.53, 22.58, 22.81, 22.73, 23.11, 23.52, 23.48, 23.48, 23.52, 23.02, 22.81, 22.85, 23.00, 23.13, 22.87, 22.75, 22.60, 22.73, 22.87, 22.77, 22.92, 22.87, 22.77, 22.62, 22.62, 22.62, 22.53, 22.49, 22.26, 22.06, 21.93, 21.78, 21.69, 21.54, 21.28, 21.38, 21.21, 21.13, 21.13, 20.97, 20.87, 20.89, 20.84, 20.78, 20.84, 20.60, 20.49, 20.58, 20.52, 20.32, 20.19, 20.32, 20.39, 20.23, 20.43, 20.45, 20.43, 20.34, 20.39, 20.47, 20.41, 20.41, 20.67, 21.15, 23.71, 25.46, 22.79, 20.97, 20.65, 20.67, 20.84, 20.87, 21.02, 21.00, 21.13, 21.13, 20.97, 21.02, 
22.34, 22.39, 22.53, 22.60, 22.77, 22.53, 22.73, 23.41, 23.61, 23.50, 23.37, 23.07, 22.92, 22.60, 22.56, 22.39, 22.47, 22.43, 22.36, 22.49, 22.47, 22.60, 22.66, 22.79, 22.51, 22.56, 22.60, 22.47, 22.47, 22.39, 22.19, 22.13, 22.02, 21.78, 21.60, 21.60, 21.19, 21.41, 21.10, 21.02, 21.06, 20.97, 20.82, 20.78, 20.95, 20.74, 20.78, 20.69, 20.60, 20.54, 20.36, 20.47, 20.39, 20.32, 20.34, 20.36, 20.34, 20.36, 20.36, 20.34, 20.36, 20.41, 20.30, 20.39, 20.67, 20.71, 21.30, 24.36, 23.56, 21.02, 20.60, 20.67, 20.74, 20.74, 20.91, 20.87, 20.95, 21.06, 20.97, 21.08, 
22.36, 22.58, 22.41, 22.68, 22.66, 22.85, 22.83, 23.33, 23.41, 23.28, 23.28, 22.98, 22.79, 22.56, 22.39, 22.43, 22.39, 22.30, 22.36, 22.41, 22.62, 22.49, 22.58, 22.58, 22.45, 22.49, 22.56, 22.51, 22.39, 22.49, 22.23, 22.04, 21.88, 21.78, 21.49, 21.47, 21.10, 21.17, 21.02, 21.06, 20.93, 20.93, 20.95, 20.69, 20.80, 20.74, 20.76, 20.74, 20.71, 20.76, 20.58, 20.41, 20.25, 20.25, 20.32, 20.25, 20.36, 20.36, 20.39, 20.25, 20.32, 20.36, 20.34, 20.47, 20.56, 20.74, 20.95, 21.49, 22.92, 21.21, 20.78, 20.71, 20.93, 20.67, 20.82, 20.80, 20.78, 21.13, 20.97, 20.84, 
22.34, 22.62, 22.45, 22.58, 22.68, 22.66, 22.58, 23.07, 23.30, 23.11, 23.02, 22.90, 22.79, 22.39, 22.26, 22.32, 22.30, 22.36, 22.21, 22.28, 22.51, 22.45, 22.49, 22.47, 22.45, 22.60, 22.87, 23.13, 22.96, 23.02, 22.32, 22.17, 21.91, 21.71, 21.54, 21.49, 21.34, 21.30, 21.15, 21.15, 21.00, 21.04, 20.97, 20.87, 20.84, 20.84, 20.80, 20.87, 20.76, 20.74, 20.80, 20.63, 20.36, 20.34, 20.28, 20.41, 20.34, 20.39, 20.39, 20.32, 20.23, 20.43, 20.34, 20.54, 20.74, 20.71, 20.71, 20.87, 21.15, 21.00, 20.74, 20.65, 20.82, 20.60, 20.60, 20.74, 20.80, 21.06, 21.04, 20.95, 
22.36, 22.47, 22.49, 22.56, 22.60, 22.45, 22.49, 23.00, 23.22, 23.04, 22.87, 22.77, 22.62, 22.36, 22.30, 22.26, 22.39, 22.30, 22.19, 22.32, 22.45, 22.49, 22.43, 22.53, 22.98, 23.26, 23.45, 23.56, 23.43, 23.43, 22.41, 22.17, 21.95, 21.82, 21.86, 21.56, 21.32, 21.38, 21.30, 21.19, 21.21, 20.97, 20.97, 20.95, 20.69, 20.80, 20.84, 20.93, 20.78, 20.80, 20.82, 20.67, 20.39, 20.30, 20.43, 20.28, 20.41, 20.25, 20.21, 20.12, 20.52, 20.49, 20.63, 20.60, 20.67, 20.71, 20.74, 20.74, 20.71, 20.76, 20.67, 20.56, 20.82, 20.71, 20.60, 20.54, 20.54, 20.80, 20.67, 20.89, 
22.47, 22.32, 22.60, 22.41, 22.53, 22.60, 22.49, 22.75, 23.15, 23.00, 22.79, 22.77, 22.51, 22.39, 22.19, 22.13, 22.17, 22.26, 22.17, 22.21, 22.10, 22.43, 22.41, 22.43, 22.87, 22.98, 23.22, 23.39, 23.07, 22.70, 21.88, 21.67, 21.69, 21.64, 21.78, 21.58, 21.32, 21.49, 21.34, 21.21, 21.08, 21.04, 21.06, 20.87, 20.71, 20.76, 20.69, 20.93, 20.76, 20.76, 20.78, 20.71, 20.69, 20.45, 20.41, 20.34, 20.25, 20.43, 20.45, 20.25, 20.43, 20.49, 20.67, 20.58, 20.71, 20.65, 20.63, 20.74, 20.74, 20.74, 20.91, 21.10, 21.17, 21.10, 20.65, 20.69, 20.63, 20.67, 20.47, 20.63, 
22.47, 22.45, 22.53, 22.70, 22.66, 22.62, 22.45, 22.70, 22.90, 22.98, 22.83, 22.56, 22.45, 22.15, 21.95, 22.06, 22.08, 22.13, 22.08, 21.93, 21.91, 21.82, 21.82, 21.78, 21.73, 21.71, 21.78, 21.67, 21.49, 21.73, 21.71, 21.58, 21.62, 21.67, 21.60, 21.67, 21.36, 21.51, 21.26, 21.23, 21.08, 20.97, 20.93, 20.91, 20.80, 20.74, 20.69, 20.87, 20.80, 20.84, 20.76, 20.69, 20.71, 20.67, 20.47, 20.58, 20.49, 20.49, 20.54, 20.52, 20.56, 20.76, 20.74, 20.69, 20.80, 20.76, 20.69, 20.78, 20.71, 20.74, 20.74, 20.76, 20.82, 20.65, 20.49, 20.43, 20.49, 20.56, 20.39, 20.43, 
22.75, 22.83, 22.73, 22.70, 22.70, 22.53, 22.10, 22.28, 22.56, 22.34, 22.17, 21.84, 21.71, 21.56, 21.41, 21.60, 21.51, 21.38, 21.34, 21.32, 21.32, 21.19, 21.34, 21.51, 21.43, 21.51, 21.56, 21.64, 21.38, 21.75, 21.67, 21.62, 21.54, 21.56, 21.56, 21.47, 21.21, 21.38, 21.32, 21.13, 21.06, 20.91, 20.95, 20.97, 20.95, 20.80, 20.71, 20.87, 20.74, 20.89, 20.76, 20.80, 20.74, 20.74, 20.63, 20.67, 20.74, 20.60, 20.71, 20.63, 20.65, 20.76, 20.67, 20.69, 20.63, 20.54, 20.69, 20.71, 20.71, 20.65, 20.60, 20.82, 20.74, 20.54, 20.41, 20.30, 20.43, 20.49, 20.56, 20.67, 
22.98, 22.66, 22.53, 21.99, 21.80, 21.62, 21.62, 21.26, 21.28, 21.13, 20.97, 21.02, 21.26, 20.97, 21.26, 21.32, 21.38, 21.30, 21.34, 21.34, 21.30, 21.19, 21.21, 21.30, 21.41, 21.30, 21.49, 21.51, 21.47, 21.60, 21.51, 21.38, 21.58, 21.49, 21.43, 21.38, 21.06, 21.23, 21.06, 20.95, 20.89, 20.80, 20.84, 20.91, 21.06, 20.87, 20.69, 20.78, 20.82, 20.78, 20.80, 20.82, 20.67, 20.65, 20.82, 20.63, 20.60, 20.76, 20.69, 20.63, 20.65, 20.74, 20.65, 20.74, 20.91, 20.54, 20.67, 20.71, 20.74, 20.45, 20.69, 20.63, 20.69, 20.49, 20.28, 20.36, 20.36, 20.67, 20.47, 20.49, 
21.80, 21.78, 21.62, 21.67, 21.38, 21.15, 21.13, 20.93, 21.10, 20.91, 20.93, 20.91, 21.21, 21.06, 21.34, 21.21, 21.38, 21.30, 21.26, 21.26, 21.17, 21.17, 21.17, 21.32, 21.36, 21.34, 21.41, 21.38, 21.34, 21.54, 21.30, 21.32, 21.41, 21.34, 21.45, 21.28, 21.00, 21.19, 21.08, 21.04, 20.84, 20.78, 20.65, 20.87, 20.89, 20.84, 20.74, 20.65, 20.58, 20.82, 20.80, 20.82, 20.71, 20.74, 20.65, 20.74, 20.71, 20.78, 20.78, 20.71, 20.63, 20.78, 20.52, 20.76, 20.80, 20.60, 20.71, 20.63, 20.76, 20.60, 20.74, 20.71, 20.58, 20.52, 20.45, 20.36, 20.30, 20.56, 20.56, 20.52, 
